/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_471.wav|De unde v-ați adunat obiectele pentru colecție.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_472.wav|Avem câteva rase care vin din Ungaria, menționează Liviu Pop.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_473.wav|Mi-am ales o armă foarte grea, o armă tehnică.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_474.wav|Vor fi în jur de o o sută șaizeci de titluri.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_475.wav|Pe el nu-l răpunea până pe șa pe la șapte, mai spune Ema.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_476.wav|La rândul lor, edilii s-au scuzat că nu sunt bani.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_477.wav|Iar peste toate, sunt și păcăliți de logodnicele lor.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_478.wav|Inima artistului s-a oprit din cauza unei suferințe pulmonare severe.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_479.wav|El a intervenit și atunci când, după demisia mea, s-a forțat creșterea.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_480.wav|A precizat antrenorul Sorin Cârțu.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_481.wav|Persoana respectivă a fost surprinsă la într-un moment de neatenție.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_482.wav|Nu poate spune că nu a simțit cum criza îi afectează afacerile.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_483.wav|Indiferent de categoria de vârstă, meciurile au fost aprig disputate.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_484.wav|Autoritățile lasă criminalii liberi pe stradă cu bună știință.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_485.wav|În Polonia, cota este de șaptezeci de procente.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_486.wav|Am tras de mine în ultima perioadă, însă trebuie să mă las.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_487.wav|Sunt foarte bune fetele.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_488.wav|În octombrie, angajații acestei secții ar urma să-și piardă locul de muncă.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_489.wav|În această perioadă au început însă să crească solicitările.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_490.wav|Polițiștii fac cercetări în ambele cazuri în vederea identificării și prinderii autorilor.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_491.wav|A urmat o perioadă de spirit cazon.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_492.wav|Suntem una dintre cele mai vechi fe familii din Eforie.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_493.wav|Așa că autoritățile au dat puțin câte puțin și sportivilor.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_494.wav|Începe să consume droguri, alcool și recurge la tentative de suicid.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_495.wav|Pentru mine, întoarcerea la școală era un calvar.|11
/datasets/SWARA/SWARA1.0_22k_noSil/ddm_rnd2_496.wav|Fiecare clasă are are dulăpioare pentru elevi, calculatoare și televizoare.|11
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_001.wav|De asemenea, contează și dacă imobilul este la stradă sau nu.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_002.wav|Până în prezent, proiectul avea susținerea ambelor partide, care și-au împărțit deja conducerea noilor entități.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_003.wav|Băimăreanul urăște lipsa de punctualitate și fățărnicia.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_004.wav|În acest cămin au prioritate studenții în ani terminali.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_005.wav|Dincolo de efectele economice și comerciale, greva ne face să avem și lipsă de încredere în justiție.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_006.wav|Dacă vecinii nu reclamă, noi nu putem depista spargerile de pereți ilegale din apartamente.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_007.wav|Amploarea nu va fi aceeași, dar organizatorii se vor strădui să aducă produse autentic germane la poalele Tâmpei.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_008.wav|Vreau să continuu în acest domeniu până la sfârșitul vieții spune cu o mină foarte serioasă micuța.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_009.wav|Căzăturile sunt la ordinea zilei, am picioarele negre, sunt ca un dalmațian.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_010.wav|Pe de altă parte, conform rezultatelor obținute.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_011.wav|Nu este însă la fel de clar cu cât ar crește consumul și dependența de droguri.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_012.wav|Departajarea se face pe probe de cincizeci de metri care trebuiesc parcurse în zece secunde.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_013.wav|O păstrez ca amintire la loc de cinste își amintește informaticianul.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_014.wav|Sabău spune că stilul de joc al lăncierilor este același ca și pe vremea când juca el în Olanda.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_015.wav|M-am înțeles bine cu toată echipa, mi-a plăcut foarte mult, spune ea.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_016.wav|Dacă îi prindem nu îi exmatriculăm din facultate.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_017.wav|Pe lângă câini bătrâni avem și căței foarte drăguți și inteligenți.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_018.wav|Ion Tirinescu deține funcția de șef al poliției rutiere Hunedoara din anul două mii cinci.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_019.wav|Răspunde nu numai de funcționarea optimă ci și de asigurarea banilor pentru toate cheltuielile radioului.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_020.wav|I-a plăcut jurnalismul și pentru a ajunge să fie formator de opinie, a început facultatea la Pitești.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_021.wav|Sunt unii care au descoperit pe aceste rețele foști colegi de școală.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_022.wav|Arădenii sunt din ce în ce mai speriați la gândul că trebuie să circule pe drumul Arad Șiria.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_023.wav|Pe toate rutele din județul Vâlcea se fac, începând de săptămâna aceasta, controale care vizează activitățile de transport persoane.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_024.wav|Capitala și nord-estul au cunoscut cele mai mari ritmuri de creștere ale sumelor restante.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_025.wav|Vechile cabinete erau la o distanță de o sută cincizeci metri de spital și nu corespundeau reglementărilor Ministerului Sănătății.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_026.wav|Fără aceste două elemente de bază nu ai cum să lucrezi cu niciun copil.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_027.wav|Dorim să atragem finanțarea printr-un program transfrontalier cu Republica Moldova.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_028.wav|La ora actuală oamenii sunt preocupați de a avea și nu mai sunt preocupați de a fi.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_029.wav|Românii din străinătate nu există pentru autoritățile române de acolo, a oftat mama bărbatului.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_030.wav|De asemenea este organizat și campionatul național de car-audio.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_031.wav|Printre taxele cele mai mari le are Facultatea de Drept.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_032.wav|Comitetul de implementare are rolul de a supraveghea îndeplinirea obligațiilor ce revin părților la convenție.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_033.wav|Locația a fost stabilită de către inspectoratul școlar Arad, la grădinița cu program prelungit, situată în centrul orașului.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_034.wav|Precizează Gheorghe Crivac, unul dintre prorectorii Universității Pitești.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_035.wav|Uneori suntem chiar mai bune decât ei.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_036.wav|Compania mai are activități în domenii precum imobiliare, tehnologie și energie.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_037.wav|Am fost cu mama și cu sora mea.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_038.wav|Din prima până în ultima secundă, convorbirea telefonică e o beșteleală de cartier aplicată cu toată impetuozitatea sărmanului cetățean.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_039.wav|În localitate există șase polițiști, dintre care unul este în concediu și unul are mâna ruptă.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_040.wav|Încă de la prima accesare m-a atras foarte mult.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_041.wav|Cât durează până câștigă, nu poate spune.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_042.wav|Dacă și pe data de treizeci septembrie se întârzie cu primirea avansului, pe doi octombrie la ora șapte.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_043.wav|Copiii care țineau în brațe bărcuțe cu telecomandă au înconjurat fântâna speranței, gata de cursă.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_044.wav|În blocul șase, două scări, adică aproximativ treizeci de apartamente, erau terminate când au venit actele de la primărie.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_045.wav|A fost testat alcooltest, rezultatul fiind negativ.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_046.wav|Până la urmă rămâi oricum doar cu amintirile plăcute, oboseala trece cu un somn bun.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_047.wav|De atunci, am învățat foarte multe persoane să danseze pe diferite ritmuri.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_048.wav|După ce i-au administrat îngrijirile de urgență, medicii l-au dus la reanimare, unde se află sub supraveghere de specialitate.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_049.wav|Viorica Crișan, directorul muzeului, stă zilnic peste program la serviciu.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_050.wav|Eșecul statului federal în fața cicloanelor rămâne unul din cele mai profunde stigmate ale președinției lui George.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_051.wav|Cel mai mare succes la vânzări l-a avut imediat după debut.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_052.wav|Parfumul reflectă atitudinea și stilul unic al unei femei, a spus cântăreața.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_053.wav|Responsabil pentru această stare de lucruri, este consumul prea mare de alcool și fumatul excesiv.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_054.wav|Carlton de Brug este situat la aproximativ cinsprezece kilometri de aeroportul din oraș.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_055.wav|Ar trebui să mai angajeze preoți.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_056.wav|Băimărenii vor putea cumpăra produse chiar și cu cinci lei.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_057.wav|Familie, căsătorit, are doi copii și doi nepoți.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_058.wav|Mi-au plăcut oamenii și mereu am avut încredere în oameni.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_059.wav|A uitat că nu mai este propagandist de partid, ci reprezentant al statului român.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_060.wav|Această activitate este considerată comerț ilicit de produse care atrage de la sine sancțiuni date de polițiștii comunitari.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_061.wav|Doar în primele zile inspectorii au confiscat aproape jumătate de kilogram de aur nemarcat de la bijuteriile din Timișoara.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_062.wav|Ei au făcut recurs și au solicitat judecătorilor curții de apel Timișoara să fie eliberați.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_063.wav|Și polițiștii se vor alătura colegilor lor, care vor protesta în fața Palatului Parlamentului.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_064.wav|Artiștii armâni, îmbrăcați în costume populare tradiționale au susținut și un spectacol cu melodii tradiționale populare din zona Moscopole.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_065.wav|Deocamdată lista este deschisă spune Magda Georgescu, purtător de cuvânt al a je o fe me Maramureș.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_066.wav|Cu doi ani în urmă, a fost demarată racordarea Severinului la rețeaua de gaze.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_067.wav|Studenții care învață la Universitatea Constantin Brâncoveanu se confruntă cu o problemă deosebit de gravă.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_068.wav|Nu este o lege care să-i interzică, dar e un statut care nici nu este aprobat cel puțin.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_069.wav|Explicația cu necorelarea vitezelor este una simplistă.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_070.wav|Noile căpetenii de la București erau nerăbdătoare să ia lumină de la Moscova.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_071.wav|Alexandru Oancea a trăit douăzeci de ani la Galați, unde a și deprins pasiunea pentru ambarcațiuni.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_072.wav|A traversat strada, moment în care șase persoane s-au năpustit asupra ei.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_073.wav|Este foarte bine pentru Pandurii că vom merge cu un moral bun la jocul cu Steaua.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_074.wav|Știu chiar înainte de a trece printr-un control medical de specialitate cum vor să nască.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_075.wav|Honda a intrat în formula unu în două mii cinci, când a cumpărat echipa Bar.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_076.wav|Acesta ar urma să devină operațional la începutul lui două mii unsprezece, potrivit Agerpres.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_077.wav|Ea nu e microbistă, dar cunoaște opțiunea mea și mă înțelege.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_078.wav|Nu suntem îndreptățiți să mai luăm și alte măsuri.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_079.wav|Eu primesc de la medicii de familie rapoarte zilnice, în care îmi spun că toți suspecții sunt monitorizați.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_080.wav|Grigore Anca patruzeci de ani din comuna Plopșoru, și-a ucis vecina și a târât-o până la poarta altui localnic.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_081.wav|Nu-mi dau seama cum va fi organizat traficul dacă se construiește podul.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_082.wav|Poliția rutieră a amplasat, astăzi, radare pe de ne șase.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_083.wav|Îmi plac cartofii prăjiți foarte mult, a spus Gabriel Safta.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_084.wav|M-au pândit până au oprit mașinile la semafor, apoi au venit spre mine trei bărbați și trei femei.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_085.wav|Consecințele ar fi catastrofale pentru sportul francez, a spus Michel Brun, vicepreședintele ce ne o se fe.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_086.wav|După primele cercetări se pare că șoferul autoturismului Fiat Punto a pierdut controlul volanului.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_087.wav|Zilnic traficul rutier, de pe cele mai mari străzi ale orașului, este îngreunat de căruțași.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_088.wav|Și așa procesele durează mult, acum vor dura și mai mult, precizează Mintaș.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_089.wav|Folk-ul ține de starea de spirit a fiecăruia dintre noi.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_090.wav|Acesta este evident visul unei nopți de vară care va rămâne un vis.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_091.wav|Târgul reunește importatori, producători și comercianți din toată țara și cu produse de toate felurile.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_092.wav|Șaisprezece ani într-o companie multinațională, dintre care doisprezece ani pe poziția de director general, este prea mult.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_093.wav|Activitățile de aici sunt o relaxare pentru noi.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_094.wav|Evoluția prețurilor cerute de către proprietarii care vând în rate a urmat tendința și variațiile pieței.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_095.wav|S-a făcut beznă în vagon, au căzut bagajele, a declarat pentru Realitatea te ve, unul dintre martori.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_096.wav|Brațul bărbatului a rămas în combină și a fost complet strivit.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_097.wav|Pentru mine pictura este ca o tabletă de inimă, mă relaxează, mă face să mă simt minunat.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_098.wav|Consiliul Județean va demara în curând vânzarea cabinetelor medicale din policlinica Giurgiu.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_099.wav|Aceste insule sunt denumite Teritoriile de Nord de japonia și Kurile de Sud de ruși.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_100.wav|Ea a fost o mămică tânără și se laudă cu asta.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_101.wav|S-a intrat în tie-break acolo unde argentinianul a condus cu șase la trei.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_102.wav|Și am spus clar că așa ceva nu pot accepta.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_103.wav|În opinia a numeroși comentatori, aceasta este cea mai mare nerealizare a coaliției.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_104.wav|A fost singura finală care s-a decis după trei seturi.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_105.wav|Ele sunt destul de stabile.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_106.wav|În București nu cunoșteam pe nimeni, în Portugalia și Germania la fel.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_107.wav|Avem dificultăți cu jucătorii de afară.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_108.wav|Redacția vă garantează primirea volumelor.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_109.wav|Cele de acum sunt lucruri făcute să se strice a mai spus acesta.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_110.wav|Citește întreaga poveste a lui Pepe Petrina în ediția de astăzi a ziarului Adevărul de Seară.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_111.wav|Cauzele nu se cunosc oficial, însă, cel mai probabil, e vorba de faptul că a cedat terasamentul.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_112.wav|Cu toate că străzile sunt pline de cerșetori, autoritățile susțin că au rezultate notabile în lupta împotriva cerșetoriei.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_113.wav|Valoarea bunurilor salvate depășește suma de cincizeci de mii de lei.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_114.wav|Voi căuta în tot orașul pentru că nu vreau să-mi știrbesc colecția a spus tânăra.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_115.wav|Optzeci și șase de persoane au fost legitimate, iar unsprezece cetățeni au fost conduși la sediul poliției.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_116.wav|Răzvan Cociș a evoluat optzeci și cinci de minute la oaspeți.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_117.wav|Eu lucrez din o mie nouă sute nouăzeci și doi în domeniu, dar nu am mai întâlnit așa ceva.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_118.wav|Erorile ne-au costat.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_119.wav|Primele doze ale vaccinului împotriva gripei a hași unu en unu, vor fi disponibile începând de săptămâna viitoare.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_120.wav|Până în luna septembrie alte peste treizeci de autorizații au fost eliberate pentru construcțiile rezidențiale din Banat.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_121.wav|Suntem în grafic cu angajamentele asumate în protocolul semnat cu Ministerul Transportului și ce ne a de ne re la începutul anului.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_122.wav|Arta înseamnă sacrificiu.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_123.wav|Oamenii s-au trezit de nenumărate ori cu un cal sau o vacă în fața mașinii.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_124.wav|Valoarea estimată a lucrărilor este de șaisprezece milioane de lei.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_125.wav|Asta până când tatăl lui s-a îmbolnăvit de cancer.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_126.wav|Simțeam că o iau razna așa că am mers la un psiholog.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_127.wav|Georgică Cornu, frații Cristescu sau Romeo Dunca sunt cei care analizează această opțiune.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_128.wav|Îi place pe sticlă și vrea să câștige cât mai mult spațiu.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_129.wav|De asemenea, nevăzătorii vor primi un pliant plastifiat în limbajul Braile și vor beneficia de îndrumări speciale.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_130.wav|Mașina nu accelerează vânzările de case.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_131.wav|După o săptămână de pauză, fostul antrenor principal Ștefan Apostol a revenit la echipă.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_132.wav|Tarife decente sunt oferite pentru revelion la mai multe pensiuni din Maramureș, Bucovina, Albac, Arieșeni, Azuga și Bușteni.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_133.wav|Lovea birourile, a aruncat vreo trei scaune.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_134.wav|La Casa de Cultură a Studenților, poate fi urmărit, de la ora douăzeci și unu.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_135.wav|În consecință, prima înfățișare va avea loc în luna octombrie.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_136.wav|Acesta este prețul la care ajunge un echipament complet pentru o singură persoană.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_137.wav|În urma lui, a rămas o baltă de sânge pe caldarâm.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_138.wav|Pe lângă clienții fideli, locul de joacă are asigurată clientela din rândul părinților care își fac cumpărăturile în supermarket.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_139.wav|De ce eu am scăpat, nu știu nici azi.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_140.wav|Lipsesc cincizeci de lei.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_141.wav|Alții sunt însă mai pesimiști.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_142.wav|Unul care până în ultima clipă a vieții sale, s-a mândrit cu crimele comise.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_143.wav|Ion Buică s-a despărțit de soția lui în urmă cu doi ani.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_144.wav|Am văzut și meciurile Stelei în Liga Campionilor.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_145.wav|De mâine vor proceda la fel și cei de la Judecătoria Slatina.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_146.wav|Manevra de redresare a mașinii a fost fatală.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_147.wav|Este o măsură corectă declară Bazac.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_148.wav|Bărbatul este cercetat penal de polițiștii din Ardud pentru lovire și alte violențe.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_149.wav|Lumea deja m-a îngropat, spune dezamăgit Constantin.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_150.wav|Asta le-am cerut fotbaliștilor mei pentru acest joc a spus Cristian Dulca.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_151.wav|Noi, deocamdată, am lansat o variantă.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_152.wav|Nu este pregătit să aibă o relație durabilă, ar fi declarat un apropiat al pilotului.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_153.wav|Medicii, polițiștii și judecătorii respectă cu sfințenie dreptul persoanelor cu afecțiuni psihice de a se plimba printre noi.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_154.wav|Acesta trecuse legal frontiera pe la Giurgiu.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_155.wav|Depinde de client.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_156.wav|Mă descurc, n-am probleme, spune Valentin ușor îmbujorat.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_157.wav|Când ajungi în capătul scărilor, te întâmpină statuia străjer.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_158.wav|Banca de alimente reprezintă o soluție imediată de ajutorare a persoanelor fără venituri sau cu venituri foarte mici.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_159.wav|Tatăl fetiței născută prematur și declarată moartă inițial, a declarat că nu există nicio schimbare în starea micuței.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_160.wav|Avem în medie cam treizeci de spectacole pe an.|14
/datasets/SWARA/SWARA1.0_22k_noSil/eme_rnd1_161.wav|Se pare că un rol important în declanșarea migrenelor îl are neuro-transmițătorul serotonină.|14
